hex_id,east,north,radius_k10,radius_k50,radius_k100,radius_k250,radius_k1000,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k10,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k10,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k10,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k10,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k10,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k10,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k10,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k10,total_k10,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k50,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k50,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k50,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k50,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k50,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k50,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k50,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k50,total_k50,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k100,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k100,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k100,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k100,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k100,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k100,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k100,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k100,total_k100,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k250,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k250,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k250,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k250,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k250,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k250,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k250,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k250,total_k250,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k1000,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k1000,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k1000,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k1000,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k1000,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k1000,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k1000,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k1000,total_k1000
881f0c9b3bfffff,889228.525063075,6112429.214406416,0.0,0.0,0.0,0.0,800.4649171786983,894.525035214362,1.1368683772161603e-13,7.0,0.0,0.4941041827514417,0.0,4.825349972458983e-06,0.0,902.0191442224633,894.525035214362,1.1368683772161603e-13,7.0,0.0,0.4941041827514417,0.0,4.825349972458983e-06,0.0,902.0191442224633,894.525035214362,1.1368683772161603e-13,7.0,0.0,0.4941041827514417,0.0,4.825349972458983e-06,0.0,902.0191442224633,894.525035214362,1.1368683772161603e-13,7.0,0.0,0.4941041827514417,0.0,4.825349972458983e-06,0.0,902.0191442224633,770.8990569544409,151.75545760824173,9.79235231696129,3.4277156761741407,0.2970023313905484,0.24194980755433274,4.8204782823505374e-06,5.980179668858981e-09,1500.6327727984242
881f2a75e3fffff,874198.4135093165,6129604.749223347,0.0,0.0,0.0,797.711443832204,797.711443832204,214.45248671701947,0.0,5.0,0.0,1.183338572646548,0.0,0.0,0.0,220.635825289666,214.45248671701947,0.0,5.0,0.0,1.183338572646548,0.0,0.0,0.0,220.635825289666,214.45248671701947,0.0,5.0,0.0,1.183338572646548,0.0,0.0,0.0,220.635825289666,1045.116331564441,368.8835948069918,13.376078752347777,3.7174393151946945,1.0358368486882696,0.08605831827162932,0.0,0.0,1456.063511135972,1045.116331564441,368.8835948069918,13.376078752347777,3.7174393151946945,1.0358368486882696,0.08605831827162932,0.0,0.0,1456.063511135972
881f2a7733fffff,870037.3671204178,6134483.324054707,0.0,0.0,0.0,0.0,0.0,1389.2152692754994,0.0,10.0,0.0,1.0047884483587408,0.0,0.0,0.0,1400.2200577238582,1389.2152692754994,0.0,10.0,0.0,1.0047884483587408,0.0,0.0,0.0,1400.2200577238582,1389.2152692754994,0.0,10.0,0.0,1.0047884483587408,0.0,0.0,0.0,1400.2200577238582,1389.2152692754994,0.0,10.0,0.0,1.0047884483587408,0.0,0.0,0.0,1400.2200577238582,1389.2152692754994,0.0,10.0,0.0,1.0047884483587408,0.0,0.0,0.0,1400.2200577238582
881f2a7081fffff,863535.3920853673,6131785.220545829,0.0,0.0,0.0,0.0,796.7947378606976,755.1899973299078,0.0,13.0,0.0,0.004988735829917511,0.0,0.0,0.0,768.1949860657377,755.1899973299078,0.0,13.0,0.0,0.004988735829917511,0.0,0.0,0.0,768.1949860657377,755.1899973299078,0.0,13.0,0.0,0.004988735829917511,0.0,0.0,0.0,768.1949860657377,755.1899973299078,0.0,13.0,0.0,0.004988735829917511,0.0,0.0,0.0,768.1949860657377,1386.214823929537,425.38812554452255,15.75019685318319,1.8539699785794912,0.30240631699206316,0.2004959266599882,0.0,0.0,2458.6111437542604
881f2a0debfffff,864236.3088408462,6141732.379843858,1422.777717579056,1422.777717579056,1422.777717579056,1422.777717579056,1748.0447516301697,506.68321369213015,16.538090192619762,3.9957430824803324,0.13042066067882174,0.5796559583442162,0.0023231499246669906,1.4559727718253767e-05,3.1875144576493684e-07,512.3479904169957,506.68321369213015,16.538090192619762,3.9957430824803324,0.13042066067882174,0.5796559583442162,0.0023231499246669906,1.4559727718253767e-05,3.1875144576493684e-07,512.3479904169957,506.68321369213015,16.538090192619762,3.9957430824803324,0.13042066067882174,0.5796559583442162,0.0023231499246669906,1.4559727718253767e-05,3.1875144576493684e-07,512.3479904169957,506.68321369213015,16.538090192619762,3.9957430824803324,0.13042066067882174,0.5796559583442162,0.0023231499246669906,1.4559727718253767e-05,3.1875144576493684e-07,512.3479904169957,994.141376933405,320.3795659347644,7.504365653848568,2.2969093342860303,0.8586736204786817,0.18122912794286244,7.745464930207494e-06,4.427838139086425e-06,1727.6585743812084
881f2a61cdfffff,866732.6099406012,6117690.210113276,0.0,0.0,0.0,0.0,798.6754448570204,734.2647785540815,0.0,9.0,0.0,1.0106679167383306,0.0,0.0,0.0,744.2754464708199,734.2647785540815,0.0,9.0,0.0,1.0106679167383306,0.0,0.0,0.0,744.2754464708199,734.2647785540815,0.0,9.0,0.0,1.0106679167383306,0.0,0.0,0.0,744.2754464708199,734.2647785540815,0.0,9.0,0.0,1.0106679167383306,0.0,0.0,0.0,744.2754464708199,888.8741610781387,132.14570563121487,13.045017858286263,3.457304663194879,1.006956737479923,0.003171970509292194,0.0,0.0,1763.0996992334617
881f2a631dfffff,862573.1558256899,6122578.131376482,875.2469422940258,875.2469422940258,875.2469422940258,875.2469422940258,875.2469422940258,1461.4391489351053,0.0,540.0,0.0,0.041834164848708534,0.0,0.00015960482642817515,0.0,2001.4811427047805,1461.4391489351053,0.0,540.0,0.0,0.041834164848708534,0.0,0.00015960482642817515,0.0,2001.4811427047805,1461.4391489351053,0.0,540.0,0.0,0.041834164848708534,0.0,0.00015960482642817515,0.0,2001.4811427047805,1461.4391489351053,0.0,540.0,0.0,0.041834164848708534,0.0,0.00015960482642817515,0.0,2001.4811427047805,1461.4391489351053,0.0,540.0,0.0,0.041834164848708534,0.0,0.00015960482642817515,0.0,2001.4811427047805
881f0c9b19fffff,889313.4639183936,6114578.770774537,0.0,0.0,0.0,0.0,0.0,1821.6117414370487,0.0,12.0,0.0,0.29321118917478417,0.0,4.8131288221021745e-06,0.0,1833.9049574393523,1821.6117414370487,0.0,12.0,0.0,0.29321118917478417,0.0,4.8131288221021745e-06,0.0,1833.9049574393523,1821.6117414370487,0.0,12.0,0.0,0.29321118917478417,0.0,4.8131288221021745e-06,0.0,1833.9049574393523,1821.6117414370487,0.0,12.0,0.0,0.29321118917478417,0.0,4.8131288221021745e-06,0.0,1833.9049574393523,1821.6117414370487,0.0,12.0,0.0,0.29321118917478417,0.0,4.8131288221021745e-06,0.0,1833.9049574393523
881f2a75c1fffff,874285.2618176043,6131747.555850912,0.0,0.0,0.0,0.0,797.3493082045437,872.2099234173515,1.1368683772161603e-13,7.0,0.0,1.47376302228564,0.0,0.0,0.0,880.6836864396373,872.2099234173515,1.1368683772161603e-13,7.0,0.0,1.47376302228564,0.0,0.0,0.0,880.6836864396373,872.2099234173515,1.1368683772161603e-13,7.0,0.0,1.47376302228564,0.0,0.0,0.0,880.6836864396373,872.2099234173515,1.1368683772161603e-13,7.0,0.0,1.47376302228564,0.0,0.0,0.0,880.6836864396373,953.0671812767355,74.77528336616601,7.0,0.0,0.9789729222604114,0.4575726522967454,2.602974549815662e-06,2.4071822951982056e-06,1910.4574776540471
881f2a7711fffff,870124.7441925635,6136624.218466654,0.0,0.0,0.0,0.0,0.0,1031.662037363575,0.0,7.0,0.0,0.07144057678258399,0.0,4.8252420450710795e-06,0.0,1038.7334827655998,1031.662037363575,0.0,7.0,0.0,0.07144057678258399,0.0,4.8252420450710795e-06,0.0,1038.7334827655998,1031.662037363575,0.0,7.0,0.0,0.07144057678258399,0.0,4.8252420450710795e-06,0.0,1038.7334827655998,1031.662037363575,0.0,7.0,0.0,0.07144057678258399,0.0,4.8252420450710795e-06,0.0,1038.7334827655998,1031.662037363575,0.0,7.0,0.0,0.07144057678258399,0.0,4.8252420450710795e-06,0.0,1038.7334827655998
881f2a646dfffff,880360.2244778958,6123727.63896941,876.282540673287,876.282540673287,876.282540673287,876.282540673287,876.3486779539576,439.5092218327978,46.513121497156284,1.0022151745669394,0.10521865726351094,1.000000000000072,5.0058437131879276e-15,0.0,0.0,451.4316907229555,439.5092218327978,46.513121497156284,1.0022151745669394,0.10521865726351094,1.000000000000072,5.0058437131879276e-15,0.0,0.0,451.4316907229555,439.5092218327978,46.513121497156284,1.0022151745669394,0.10521865726351094,1.000000000000072,5.0058437131879276e-15,0.0,0.0,451.4316907229555,439.5092218327978,46.513121497156284,1.0022151745669394,0.10521865726351094,1.000000000000072,5.0058437131879276e-15,0.0,0.0,451.4316907229555,578.6573191151532,117.3578195891105,3.400933161885676,1.9596271694976564,0.8575620528597653,0.11629724276912685,0.0,0.0,1128.6124631413281
881f2a65bdfffff,885922.007183048,6117206.313900923,0.0,0.0,0.0,0.0,799.7154524439732,921.1913270344837,0.0,11.999999999999998,1.7763568394002505e-15,0.0,0.0,0.0,0.0,933.1913270344837,921.1913270344837,0.0,11.999999999999998,1.7763568394002505e-15,0.0,0.0,0.0,0.0,933.1913270344837,921.1913270344837,0.0,11.999999999999998,1.7763568394002505e-15,0.0,0.0,0.0,0.0,933.1913270344837,921.1913270344837,0.0,11.999999999999998,1.7763568394002505e-15,0.0,0.0,0.0,0.0,933.1913270344837,776.7950935773673,190.67520473431256,11.271062606600053,0.9625617192176226,0.05985214191110384,0.07903474446288897,1.7641722096734321e-06,2.329589139636162e-06,1468.3640635620054
881f2a670dfffff,876627.7002105628,6124959.476310854,0.0,0.0,0.0,0.0,0.0,1375.1825337739836,0.0,0.0,0.0,1.0000000000000955,0.0,4.822122909858528e-06,0.0,1376.1825385961065,1375.1825337739836,0.0,0.0,0.0,1.0000000000000955,0.0,4.822122909858528e-06,0.0,1376.1825385961065,1375.1825337739836,0.0,0.0,0.0,1.0000000000000955,0.0,4.822122909858528e-06,0.0,1376.1825385961065,1375.1825337739836,0.0,0.0,0.0,1.0000000000000955,0.0,4.822122909858528e-06,0.0,1376.1825385961065,1375.1825337739836,0.0,0.0,0.0,1.0000000000000955,0.0,4.822122909858528e-06,0.0,1376.1825385961065
881f2a605bfffff,868732.0266006035,6123887.826974392,0.0,0.0,0.0,0.0,798.0232667589122,374.7017009223124,0.0,6.0,0.0,0.3279090714444255,0.0,0.0,0.0,381.0296099937568,374.7017009223124,0.0,6.0,0.0,0.3279090714444255,0.0,0.0,0.0,381.0296099937568,374.7017009223124,0.0,6.0,0.0,0.3279090714444255,0.0,0.0,0.0,381.0296099937568,374.7017009223124,0.0,6.0,0.0,0.3279090714444255,0.0,0.0,0.0,381.0296099937568,788.1362918229459,261.1889513038985,2.4263074956827895,2.2576944891134048,0.48475817178181735,0.09909004454813404,0.0,0.0,1335.72042195345
881f2a644bfffff,882789.7629791162,6126269.989581613,0.0,0.0,0.0,0.0,798.4523351892855,556.8746899743953,0.0,25.0,0.0,0.3215044235513625,0.0,0.01828834562436637,0.0,582.214482743571,556.8746899743953,0.0,25.0,0.0,0.3215044235513625,0.0,0.01828834562436637,0.0,582.214482743571,556.8746899743953,0.0,25.0,0.0,0.3215044235513625,0.0,0.01828834562436637,0.0,582.214482743571,556.8746899743953,0.0,25.0,0.0,0.3215044235513625,0.0,0.01828834562436637,0.0,582.214482743571,2073.878640876566,713.0713599978526,189.62600499501303,77.38285005981342,0.05818109600168398,0.12377576418528274,0.0033412973930223677,0.007025896012953301,3217.274072188476
881f2a6eedfffff,877930.8282112728,6113987.164163088,799.6979132973465,799.6979132973465,799.6979132973465,799.6979132973465,799.6979132973465,1322.928741746748,109.60572488770305,7.01363492159014,0.1645719663050528,0.26180094899097084,0.005691701802980607,3.293755057378525e-08,3.975525218362594e-07,1348.4650455118249,1322.928741746748,109.60572488770305,7.01363492159014,0.1645719663050528,0.26180094899097084,0.005691701802980607,3.293755057378525e-08,3.975525218362594e-07,1348.4650455118249,1322.928741746748,109.60572488770305,7.01363492159014,0.1645719663050528,0.26180094899097084,0.005691701802980607,3.293755057378525e-08,3.975525218362594e-07,1348.4650455118249,1322.928741746748,109.60572488770305,7.01363492159014,0.1645719663050528,0.26180094899097084,0.005691701802980607,3.293755057378525e-08,3.975525218362594e-07,1348.4650455118249,1322.928741746748,109.60572488770305,7.01363492159014,0.1645719663050528,0.26180094899097084,0.005691701802980607,3.293755057378525e-08,3.975525218362594e-07,1348.4650455118249
881f2a659bfffff,888352.7233207009,6119751.1212450545,0.0,0.0,0.0,0.0,799.5304810926793,764.2255750074017,1.1368683772161603e-13,10.0,0.0,0.675805954218396,1.1102230246251565e-16,0.0,0.0,774.90138096162,764.2255750074017,1.1368683772161603e-13,10.0,0.0,0.675805954218396,1.1102230246251565e-16,0.0,0.0,774.90138096162,764.2255750074017,1.1368683772161603e-13,10.0,0.0,0.675805954218396,1.1102230246251565e-16,0.0,0.0,774.90138096162,764.2255750074017,1.1368683772161603e-13,10.0,0.0,0.675805954218396,1.1102230246251565e-16,0.0,0.0,774.90138096162,1362.4077469754127,409.16355082790176,12.043775096517358,1.3979658952948524,0.8593416980778975,0.12554057974400795,0.0,0.0,2431.126960214187
881f2a66ebfffff,886086.8718714134,6128692.767493757,0.0,0.0,0.0,0.0,798.4313239382622,575.4396873432557,0.0,8.0,0.0,0.2608846209848171,0.0,4.852024586117445e-06,0.0,583.7005768162652,575.4396873432557,0.0,8.0,0.0,0.2608846209848171,0.0,4.852024586117445e-06,0.0,583.7005768162652,575.4396873432557,0.0,8.0,0.0,0.2608846209848171,0.0,4.852024586117445e-06,0.0,583.7005768162652,575.4396873432557,0.0,8.0,0.0,0.2608846209848171,0.0,4.852024586117445e-06,0.0,583.7005768162652,552.0454865944123,71.2342630874836,7.899920124502543,0.7684160796763406,0.2643467320188903,0.049521034252346004,5.40325274846821e-06,4.334856732296562e-06,1157.3151762741431
881f2a6039fffff,868296.2423181518,6120352.433114401,798.4314289674746,798.4314289674746,798.4314289674746,798.4314289674746,798.5365974472945,835.3562468535183,28.488051947636986,25.969796963314447,0.8856448105190479,0.41572535791504234,0.02004055415198525,0.0,0.0,863.7461886240553,835.3562468535183,28.488051947636986,25.969796963314447,0.8856448105190479,0.41572535791504234,0.02004055415198525,0.0,0.0,863.7461886240553,835.3562468535183,28.488051947636986,25.969796963314447,0.8856448105190479,0.41572535791504234,0.02004055415198525,0.0,0.0,863.7461886240553,835.3562468535183,28.488051947636986,25.969796963314447,0.8856448105190479,0.41572535791504234,0.02004055415198525,0.0,0.0,863.7461886240553,735.1626709604705,121.96548210360562,19.409159247097282,7.886204528957227,0.5693422776233387,0.18460964934601523,0.0,0.0,1466.002529866657
881f2a0da7fffff,865273.5711087487,6138722.587484012,796.1417081832706,796.1417081832706,796.1417081832706,796.1417081832706,874.2739533984646,628.7948812431499,28.228763304880037,0.9979886330765352,0.04480313969538247,0.7015130552410346,0.013253284023444526,0.0,0.0,633.0367500237439,628.7948812431499,28.228763304880037,0.9979886330765352,0.04480313969538247,0.7015130552410346,0.013253284023444526,0.0,0.0,633.0367500237439,628.7948812431499,28.228763304880037,0.9979886330765352,0.04480313969538247,0.7015130552410346,0.013253284023444526,0.0,0.0,633.0367500237439,628.7948812431499,28.228763304880037,0.9979886330765352,0.04480313969538247,0.7015130552410346,0.013253284023444526,0.0,0.0,633.0367500237439,858.144510497537,182.820946963976,1.6128855449926582,0.4886829096887049,0.8777967997244241,0.1401143753984137,0.0,0.0,1638.559374363971
881f2a6189fffff,868727.9297865203,6116695.660406121,0.0,0.0,0.0,0.0,0.0,1129.1205887819901,0.0,6.0,0.0,0.6640287761275179,0.0,0.0,0.0,1135.7846175581176,1129.1205887819901,0.0,6.0,0.0,0.6640287761275179,0.0,0.0,0.0,1135.7846175581176,1129.1205887819901,0.0,6.0,0.0,0.6640287761275179,0.0,0.0,0.0,1135.7846175581176,1129.1205887819901,0.0,6.0,0.0,0.6640287761275179,0.0,0.0,0.0,1135.7846175581176,1129.1205887819901,0.0,6.0,0.0,0.6640287761275179,0.0,0.0,0.0,1135.7846175581176
881f2a742dfffff,872030.9735162547,6133492.450750802,0.0,0.0,0.0,0.0,0.0,1347.4821282477383,0.0,8.0,0.0,1.0054160837852926,0.0,0.0,0.0,1356.4875443315236,1347.4821282477383,0.0,8.0,0.0,1.0054160837852926,0.0,0.0,0.0,1356.4875443315236,1347.4821282477383,0.0,8.0,0.0,1.0054160837852926,0.0,0.0,0.0,1356.4875443315236,1347.4821282477383,0.0,8.0,0.0,1.0054160837852926,0.0,0.0,0.0,1356.4875443315236,1347.4821282477383,0.0,8.0,0.0,1.0054160837852926,0.0,0.0,0.0,1356.4875443315236
881f2a62d9fffff,872116.5924105463,6128453.571339673,797.6400198196759,797.6400198196759,797.6400198196759,797.6400198196759,797.6400198196759,1416.388647268329,55.94819548716773,17.97507413861974,0.6310249468274457,0.04139561385743829,0.007907590167316283,4.814460430736943e-06,1.9017405559102527e-07,1438.8813071570269,1416.388647268329,55.94819548716773,17.97507413861974,0.6310249468274457,0.04139561385743829,0.007907590167316283,4.814460430736943e-06,1.9017405559102527e-07,1438.8813071570269,1416.388647268329,55.94819548716773,17.97507413861974,0.6310249468274457,0.04139561385743829,0.007907590167316283,4.814460430736943e-06,1.9017405559102527e-07,1438.8813071570269,1416.388647268329,55.94819548716773,17.97507413861974,0.6310249468274457,0.04139561385743829,0.007907590167316283,4.814460430736943e-06,1.9017405559102527e-07,1438.8813071570269,1416.388647268329,55.94819548716773,17.97507413861974,0.6310249468274457,0.04139561385743829,0.007907590167316283,4.814460430736943e-06,1.9017405559102527e-07,1438.8813071570269
881f2a6429fffff,882357.514960626,6122733.956006843,798.8607375382367,798.8607375382367,798.8607375382367,798.8607375382367,876.4859244167214,841.2871580133634,73.73816699801719,10.961880912769102,0.4349050141619184,0.10425550872874456,0.0432783531643489,0.0,0.0,865.4487365392607,841.2871580133634,73.73816699801719,10.961880912769102,0.4349050141619184,0.10425550872874456,0.0432783531643489,0.0,0.0,865.4487365392607,841.2871580133634,73.73816699801719,10.961880912769102,0.4349050141619184,0.10425550872874456,0.0432783531643489,0.0,0.0,865.4487365392607,841.2871580133634,73.73816699801719,10.961880912769102,0.4349050141619184,0.10425550872874456,0.0432783531643489,0.0,0.0,865.4487365392607,1004.3810778579078,152.62504553589542,5.878355526068059,4.450680738660114,0.6133679465784602,0.4456991984177815,0.0,0.0,1999.3134875988321
881f2a6ecbfffff,880362.4775151438,6116532.139635082,0.0,0.0,0.0,0.0,0.0,1204.1636308469508,0.0,15.0,0.0,0.02437615921321523,0.0,0.0,0.0,1219.188007006164,1204.1636308469508,0.0,15.0,0.0,0.02437615921321523,0.0,0.0,0.0,1219.188007006164,1204.1636308469508,0.0,15.0,0.0,0.02437615921321523,0.0,0.0,0.0,1219.188007006164,1204.1636308469508,0.0,15.0,0.0,0.02437615921321523,0.0,0.0,0.0,1219.188007006164,1204.1636308469508,0.0,15.0,0.0,0.02437615921321523,0.0,0.0,0.0,1219.188007006164
881f2a72bbfffff,863712.2702281522,6136067.016102233,796.3862543029046,796.3862543029046,796.3862543029046,796.3862543029046,874.3598565186136,521.6791910601897,14.788328605717965,5.995182368746287,0.16994875095563766,0.40158669417789294,0.0006550357023383475,4.8628796974448354e-06,1.378507407775661e-07,528.9246709882284,521.6791910601897,14.788328605717965,5.995182368746287,0.16994875095563766,0.40158669417789294,0.0006550357023383475,4.8628796974448354e-06,1.378507407775661e-07,528.9246709882284,521.6791910601897,14.788328605717965,5.995182368746287,0.16994875095563766,0.40158669417789294,0.0006550357023383475,4.8628796974448354e-06,1.378507407775661e-07,528.9246709882284,521.6791910601897,14.788328605717965,5.995182368746287,0.16994875095563766,0.40158669417789294,0.0006550357023383475,4.8628796974448354e-06,1.378507407775661e-07,528.9246709882284,625.6109309746219,89.62870630735534,12.33756920680764,5.439041866876792,0.4537291437731754,0.04470859426111741,1.0452374273350228e-05,4.793232342311106e-06,1248.4302294406577
881f2a6017fffff,869771.5640619835,6120868.632295632,0.0,0.0,0.0,0.0,798.5491912023082,285.9139874540071,0.0,7.000000000000001,8.881784197001252e-16,0.6670405787731327,0.0,0.0,0.0,293.58102803278024,285.9139874540071,0.0,7.000000000000001,8.881784197001252e-16,0.6670405787731327,0.0,0.0,0.0,293.58102803278024,285.9139874540071,0.0,7.000000000000001,8.881784197001252e-16,0.6670405787731327,0.0,0.0,0.0,293.58102803278024,285.9139874540071,0.0,7.000000000000001,8.881784197001252e-16,0.6670405787731327,0.0,0.0,0.0,293.58102803278024,949.0705311104846,453.2286129257505,10.015544311086693,1.6960460834553412,0.6106259649932837,0.03658019267671679,0.0,0.0,1867.180398269958
881f2a0d85fffff,865361.590350983,6140861.726091449,0.0,0.0,0.0,0.0,795.8847379874487,507.22301532721144,0.0,4.0,0.0,0.5797047355227691,0.0,1.4570118307366775e-05,0.0,511.80273463285255,507.22301532721144,0.0,4.0,0.0,0.5797047355227691,0.0,1.4570118307366775e-05,0.0,511.80273463285255,507.22301532721144,0.0,4.0,0.0,0.5797047355227691,0.0,1.4570118307366775e-05,0.0,511.80273463285255,507.22301532721144,0.0,4.0,0.0,0.5797047355227691,0.0,1.4570118307366775e-05,0.0,511.80273463285255,643.0377717546171,114.0493314898979,1.6365680377284966,1.9667021149120385,0.8002007806611207,0.18368406659365208,8.827937893448642e-06,4.778287908659159e-06,1250.9170968369103
881f2a740bfffff,874458.7478014545,6136031.114540874,0.0,0.0,0.0,0.0,796.9407013402019,567.3229701473101,0.0,0.0,0.0,0.33382063535341044,0.0,0.0,0.0,567.6567907826635,567.3229701473101,0.0,0.0,0.0,0.33382063535341044,0.0,0.0,0.0,567.6567907826635,567.3229701473101,0.0,0.0,0.0,0.33382063535341044,0.0,0.0,0.0,567.6567907826635,567.3229701473101,0.0,0.0,0.0,0.33382063535341044,0.0,0.0,0.0,567.6567907826635,1218.8480077981496,404.62932075729645,0.7216562745179234,0.44818355164690615,0.5347993952035465,0.12481803615237462,3.492299814518252e-06,2.1688875847884674e-06,2039.412277054924
881f0c9161fffff,893389.9478499087,6121937.145639303,877.2736100584752,877.2736100584752,877.2736100584752,877.2736100584752,877.2736100584752,1435.2293612717278,0.0,8.0,0.0,0.3377468961953805,0.0,0.0,0.0,1443.5671081679232,1435.2293612717278,0.0,8.0,0.0,0.3377468961953805,0.0,0.0,0.0,1443.5671081679232,1435.2293612717278,0.0,8.0,0.0,0.3377468961953805,0.0,0.0,0.0,1443.5671081679232,1435.2293612717278,0.0,8.0,0.0,0.3377468961953805,0.0,0.0,0.0,1443.5671081679232,1435.2293612717278,0.0,8.0,0.0,0.3377468961953805,0.0,0.0,0.0,1443.5671081679232
881f2a755bfffff,871164.0380122487,6133611.209827869,0.0,797.0674194283614,797.0674194283614,797.0674194283614,874.965743859734,0.0,0.0,14.0,0.0,0.6210787080331777,0.0,0.0,0.0,14.621078708033178,874.2630682950407,125.97813853239023,4.15526418758743,1.2556610733536873,0.821297821379035,0.028283172898185716,0.0,0.0,915.8698593204667,874.2630682950407,125.97813853239023,4.15526418758743,1.2556610733536873,0.821297821379035,0.028283172898185716,0.0,0.0,915.8698593204667,874.2630682950407,125.97813853239023,4.15526418758743,1.2556610733536873,0.821297821379035,0.028283172898185716,0.0,0.0,915.8698593204667,900.1667478948368,92.30808750782867,5.590752492307628,1.6745234387700094,0.5717906938816606,0.24801629684732115,0.0,0.0,1848.7936108430822
881f2a62b7fffff,873069.7131024641,6123291.51357265,0.0,0.0,0.0,0.0,798.3176910382772,760.865302710014,0.0,10.0,0.0,1.0,0.0,0.0,0.0,771.865302710014,760.865302710014,0.0,10.0,0.0,1.0,0.0,0.0,0.0,771.865302710014,760.865302710014,0.0,10.0,0.0,1.0,0.0,0.0,0.0,771.865302710014,760.865302710014,0.0,10.0,0.0,1.0,0.0,0.0,0.0,771.865302710014,1116.755071942224,270.17726930675246,14.44071178827345,3.3712106625666935,0.6371454395617673,0.2754646600440431,6.1482262856794155e-06,4.667487330497057e-06,2111.1561778050327
881f2a6407fffff,883833.3790530034,6123250.385442985,0.0,0.0,0.0,0.0,798.873422119856,680.1732847462898,0.0,4.0,0.0,0.35602205511143464,0.0,0.0,0.0,684.5293068014013,680.1732847462898,0.0,4.0,0.0,0.35602205511143464,0.0,0.0,0.0,684.5293068014013,680.1732847462898,0.0,4.0,0.0,0.35602205511143464,0.0,0.0,0.0,684.5293068014013,680.1732847462898,0.0,4.0,0.0,0.35602205511143464,0.0,0.0,0.0,684.5293068014013,1075.3479829932435,287.76573585809217,5.306955936348502,0.9517237273181823,0.123369485911993,0.16941731864906698,0.0,0.0,1975.427949544121
881f2a6ea9fffff,879929.0020434579,6112991.368828929,799.9210316043001,799.9210316043001,799.9210316043001,1429.4036619436813,1435.1937481580046,221.06401167835554,3.2902240348827867,0.0,0.0,0.02005916761331319,0.00043052895721585693,0.0,0.0,221.18202035742482,221.06401167835554,3.2902240348827867,0.0,0.0,0.02005916761331319,0.00043052895721585693,0.0,0.0,221.18202035742482,221.06401167835554,3.2902240348827867,0.0,0.0,0.02005916761331319,0.00043052895721585693,0.0,0.0,221.18202035742482,176.4849785808517,71.84976150132198,1.4440692244883573,2.3288118020469284,0.052239816506080526,0.08894335964235646,0.0,0.0,309.0663705138994,1069.1427079074695,449.52120796824585,5.981742984686366,2.466484299364848,0.019650121657742183,0.11485796131011716,0.0,0.0,1621.5880974064546
